link, map
https://gggreplays.com/matches/30176, Blackpink LE
https://gggreplays.com/matches/30192, Eastwatch LE
https://gggreplays.com/matches/28378, Neon Violet Square LE
https://gggreplays.com/matches/32564, Void Training Stage 1
https://gggreplays.com/matches/30191, Eastwatch LE
https://gggreplays.com/matches/30175, Blackpink LE
https://gggreplays.com/matches/30181, Catalyst LE
https://gggreplays.com/matches/28017, Abiogenesis LE
https://gggreplays.com/matches/30190, Eastwatch LE
https://gggreplays.com/matches/30189, Eastwatch LE
https://gggreplays.com/matches/30188, Eastwatch LE
https://gggreplays.com/matches/27884, Eastwatch LE
https://gggreplays.com/matches/30180, Catalyst LE
https://gggreplays.com/matches/30173, Backwater LE
https://gggreplays.com/matches/27860, Backwater LE
https://gggreplays.com/matches/27841, Blackpink LE
https://gggreplays.com/matches/27837, Blackpink LE
https://gggreplays.com/matches/27836, Backwater LE
https://gggreplays.com/matches/30155, Acid Plant LE
https://gggreplays.com/matches/30158, Abiogenesis LE
https://gggreplays.com/matches/30163, Acid Plant LE
https://gggreplays.com/matches/30199, Neon Violet Square LE
https://gggreplays.com/matches/30179, Catalyst LE
https://gggreplays.com/matches/30187, Catalyst LE
https://gggreplays.com/matches/28598, Acid Plant LE
https://gggreplays.com/matches/28380, Backwater LE
https://gggreplays.com/matches/27412, Neon Violet Square LE
https://gggreplays.com/matches/28601, Backwater LE
https://gggreplays.com/matches/37195, Blackpink LE
https://gggreplays.com/matches/28385, Catalyst LE
https://gggreplays.com/matches/28386, Abiogenesis LE
https://gggreplays.com/matches/30195, Eastwatch LE
https://gggreplays.com/matches/27318, Blackpink LE
https://gggreplays.com/matches/30156, Abiogenesis LE
https://gggreplays.com/matches/30160, Abiogenesis LE
https://gggreplays.com/matches/28611, Acid Plant LE
https://gggreplays.com/matches/141860, Acid Plant LE
https://gggreplays.com/matches/29101, Abiogenesis LE
https://gggreplays.com/matches/29100, Abiogenesis LE
https://gggreplays.com/matches/26682, Neon Violet Square LE
https://gggreplays.com/matches/26676, Odyssey LE
https://gggreplays.com/matches/26670, Ascension to Aiur LE
https://gggreplays.com/matches/26669, Abyssal Reef LE
https://gggreplays.com/matches/26662, Catalyst LE
https://gggreplays.com/matches/26661, Ascension to Aiur LE
https://gggreplays.com/matches/26659, Blackpink LE
https://gggreplays.com/matches/26660, Ascension to Aiur LE
https://gggreplays.com/matches/25224, Creep or die (LOTV)
https://gggreplays.com/matches/52136, Neon Violet Square LE
https://gggreplays.com/matches/25015, Odyssey LE
https://gggreplays.com/matches/25004, Neon Violet Square LE
https://gggreplays.com/matches/25000, Neon Violet Square LE
https://gggreplays.com/matches/24956, Catalyst LE
https://gggreplays.com/matches/24940, Catalyst LE
https://gggreplays.com/matches/24890, Battle on the Boardwalk LE
https://gggreplays.com/matches/24886, Catalyst LE
https://gggreplays.com/matches/24746, Creep or Die! [WCS Daybreak LE]
https://gggreplays.com/matches/24721, Abyssal Reef LE
https://gggreplays.com/matches/24720, Catalyst LE
https://gggreplays.com/matches/24719, Odyssey LE
https://gggreplays.com/matches/24717, Ascension to Aiur LE
https://gggreplays.com/matches/24712, Abyssal Reef LE
https://gggreplays.com/matches/24708, Ascension to Aiur LE
https://gggreplays.com/matches/24706, Neon Violet Square LE
https://gggreplays.com/matches/24702, Blackpink LE
https://gggreplays.com/matches/24689, Battle on the Boardwalk LE
https://gggreplays.com/matches/24394, Ascension to Aiur LE
https://gggreplays.com/matches/24395, Ascension to Aiur LE
https://gggreplays.com/matches/24397, Ascension to Aiur LE
https://gggreplays.com/matches/24364, Blackpink LE
https://gggreplays.com/matches/24358, Battle on the Boardwalk LE
https://gggreplays.com/matches/24354, Blackpink LE
https://gggreplays.com/matches/24352, Blackpink LE
https://gggreplays.com/matches/24350, Ascension to Aiur LE
https://gggreplays.com/matches/24348, Odyssey LE
https://gggreplays.com/matches/24347, Blackpink LE
https://gggreplays.com/matches/24327, Abyssal Reef LE
https://gggreplays.com/matches/24325, Battle on the Boardwalk LE
https://gggreplays.com/matches/24320, Odyssey LE
https://gggreplays.com/matches/24300, Odyssey LE
https://gggreplays.com/matches/28629, Blackpink LE
https://gggreplays.com/matches/24198, Neon Violet Square LE
https://gggreplays.com/matches/28633, Battle on the Boardwalk LE
https://gggreplays.com/matches/24115, Ascension to Aiur LE
https://gggreplays.com/matches/24117, Battle on the Boardwalk LE
https://gggreplays.com/matches/24104, Ascension to Aiur LE
https://gggreplays.com/matches/24102, Abyssal Reef LE
https://gggreplays.com/matches/24099, Blackpink LE
https://gggreplays.com/matches/24097, Abyssal Reef LE
https://gggreplays.com/matches/24091, Battle on the Boardwalk LE
https://gggreplays.com/matches/24089, Ascension to Aiur LE
https://gggreplays.com/matches/24086, Battle on the Boardwalk LE
https://gggreplays.com/matches/24084, Abyssal Reef LE
https://gggreplays.com/matches/24070, Blackpink LE
https://gggreplays.com/matches/24059, Catalyst LE
https://gggreplays.com/matches/24055, Ascension to Aiur LE
https://gggreplays.com/matches/28636, Ascension to Aiur LE
https://gggreplays.com/matches/24053, Abyssal Reef LE
https://gggreplays.com/matches/24051, Odyssey LE
https://gggreplays.com/matches/24050, Abyssal Reef LE
https://gggreplays.com/matches/30168, Ascension to Aiur LE
https://gggreplays.com/matches/30167, Ascension to Aiur LE
https://gggreplays.com/matches/24049, Battle on the Boardwalk LE
https://gggreplays.com/matches/24047, Battle on the Boardwalk LE
https://gggreplays.com/matches/30186, Catalyst LE
https://gggreplays.com/matches/24046, Catalyst LE
https://gggreplays.com/matches/30202, Neon Violet Square LE
https://gggreplays.com/matches/24044, Blackpink LE
https://gggreplays.com/matches/30174, Battle on the Boardwalk LE
https://gggreplays.com/matches/24045, Neon Violet Square LE
https://gggreplays.com/matches/24630, Odyssey LE
https://gggreplays.com/matches/23582, Abyssal Reef LE
https://gggreplays.com/matches/23580, Abyssal Reef LE
https://gggreplays.com/matches/23579, Blackpink LE
https://gggreplays.com/matches/23578, Blackpink LE
https://gggreplays.com/matches/23577, Odyssey LE
https://gggreplays.com/matches/24233, Abyssal Reef LE
https://gggreplays.com/matches/28644, Ascension to Aiur LE
https://gggreplays.com/matches/28645, Blackpink LE
https://gggreplays.com/matches/28646, Abyssal Reef LE
https://gggreplays.com/matches/24239, Ascension to Aiur LE
https://gggreplays.com/matches/24248, Battle on the Boardwalk LE
https://gggreplays.com/matches/28648, Catalyst LE
https://gggreplays.com/matches/23088, Blackpink LE
https://gggreplays.com/matches/23028, Neon Violet Square LE
https://gggreplays.com/matches/23430, Blackpink LE
https://gggreplays.com/matches/28670, Abyssal Reef LE
https://gggreplays.com/matches/28669, Battle on the Boardwalk LE
https://gggreplays.com/matches/22220, Catalyst LE
https://gggreplays.com/matches/28675, Ascension to Aiur LE
https://gggreplays.com/matches/28672, Abyssal Reef LE
https://gggreplays.com/matches/22129, Ascension to Aiur LE
https://gggreplays.com/matches/28671, Battle on the Boardwalk LE
https://gggreplays.com/matches/22128, Ascension to Aiur LE
https://gggreplays.com/matches/28679, Ascension to Aiur LE
https://gggreplays.com/matches/22010, Abyssal Reef LE
https://gggreplays.com/matches/21981, Megaton
https://gggreplays.com/matches/28687, Odyssey LE
https://gggreplays.com/matches/28689, Abyssal Reef LE
https://gggreplays.com/matches/21812, Odyssey LE
https://gggreplays.com/matches/21806, Odyssey LE
https://gggreplays.com/matches/21803, Catalyst LE
https://gggreplays.com/matches/21795, Blackpink LE
https://gggreplays.com/matches/21745, Odyssey LE
https://gggreplays.com/matches/21734, Megaton
https://gggreplays.com/matches/21733, Neon Violet Square LE
https://gggreplays.com/matches/21730, Megaton
https://gggreplays.com/matches/28690, Ascension to Aiur LE
https://gggreplays.com/matches/21447, Battle on the Boardwalk LE
https://gggreplays.com/matches/52137, Battle on the Boardwalk LE
https://gggreplays.com/matches/52134, Abyssal Reef LE
https://gggreplays.com/matches/21192, Blackpink LE
https://gggreplays.com/matches/21189, Battle on the Boardwalk LE
https://gggreplays.com/matches/21185, Catalyst LE
https://gggreplays.com/matches/21181, Neon Violet Square LE
https://gggreplays.com/matches/76410, Battle on the Boardwalk LE
https://gggreplays.com/matches/21017, Catalyst LE
https://gggreplays.com/matches/21009, Battle on the Boardwalk LE
https://gggreplays.com/matches/20998, Abyssal Reef LE
https://gggreplays.com/matches/20996, Abyssal Reef LE
https://gggreplays.com/matches/20994, Odyssey LE
https://gggreplays.com/matches/20986, Catalyst LE
https://gggreplays.com/matches/20967, Odyssey LE
https://gggreplays.com/matches/20957, Battle on the Boardwalk LE
https://gggreplays.com/matches/20945, Blackpink LE
https://gggreplays.com/matches/20941, Neon Violet Square LE
https://gggreplays.com/matches/20892, Battle on the Boardwalk LE
https://gggreplays.com/matches/20803, Neon Violet Square LE
https://gggreplays.com/matches/20799, Abyssal Reef LE
https://gggreplays.com/matches/20797, Blackpink LE
https://gggreplays.com/matches/20666, Blackpink LE
https://gggreplays.com/matches/20664, Abyssal Reef LE
https://gggreplays.com/matches/20660, Catalyst LE
https://gggreplays.com/matches/20658, Battle on the Boardwalk LE
https://gggreplays.com/matches/20639, Odyssey LE
https://gggreplays.com/matches/20626, Odyssey LE
https://gggreplays.com/matches/20623, Blackpink LE
https://gggreplays.com/matches/20610, Catalyst LE
https://gggreplays.com/matches/20569, Ascension to Aiur LE
https://gggreplays.com/matches/20461, Abyssal Reef LE
https://gggreplays.com/matches/20194, Odyssey LE
https://gggreplays.com/matches/20041, Megaton
https://gggreplays.com/matches/19920, Blackpink LE
https://gggreplays.com/matches/19919, Abyssal Reef LE
https://gggreplays.com/matches/19912, Blackpink LE
https://gggreplays.com/matches/19894, Blackpink LE
https://gggreplays.com/matches/19892, Odyssey LE
https://gggreplays.com/matches/19890, Odyssey LE
https://gggreplays.com/matches/19876, Abyssal Reef LE
https://gggreplays.com/matches/19871, Catalyst LE
https://gggreplays.com/matches/19870, Catalyst LE
https://gggreplays.com/matches/19868, Catalyst LE
https://gggreplays.com/matches/19866, Battle on the Boardwalk LE
https://gggreplays.com/matches/19867, Battle on the Boardwalk LE
https://gggreplays.com/matches/19864, Ascension to Aiur LE
https://gggreplays.com/matches/19852, Blackpink LE
https://gggreplays.com/matches/19848, Odyssey LE
https://gggreplays.com/matches/19842, Blackpink LE
https://gggreplays.com/matches/19837, Abyssal Reef LE
https://gggreplays.com/matches/19820, Catalyst LE
https://gggreplays.com/matches/19544, Blackpink LE
https://gggreplays.com/matches/19536, Catalyst LE
https://gggreplays.com/matches/19533, Neon Violet Square LE
https://gggreplays.com/matches/19485, Neon Violet Square LE
https://gggreplays.com/matches/19474, Odyssey LE
https://gggreplays.com/matches/19472, Abyssal Reef LE
https://gggreplays.com/matches/19469, Blackpink LE
https://gggreplays.com/matches/19473, Battle on the Boardwalk LE
https://gggreplays.com/matches/19464, Catalyst LE
https://gggreplays.com/matches/19231, Abyssal Reef LE
https://gggreplays.com/matches/18983, Odyssey LE
https://gggreplays.com/matches/18982, Ascension to Aiur LE
https://gggreplays.com/matches/19462, Abyssal Reef LE
https://gggreplays.com/matches/18662, Battle on the Boardwalk LE
https://gggreplays.com/matches/19074, Battle on the Boardwalk LE
https://gggreplays.com/matches/18642, Ascension to Aiur LE
https://gggreplays.com/matches/21087, Neon Violet Square LE
https://gggreplays.com/matches/18621, Neon Violet Square LE
https://gggreplays.com/matches/18613, Neon Violet Square LE
https://gggreplays.com/matches/18609, Neon Violet Square LE
https://gggreplays.com/matches/18605, Neon Violet Square LE
https://gggreplays.com/matches/18593, Odyssey LE
https://gggreplays.com/matches/18588, Odyssey LE
https://gggreplays.com/matches/18581, Catalyst LE
https://gggreplays.com/matches/18575, Catalyst LE
https://gggreplays.com/matches/18361, Apotheosis LE
https://gggreplays.com/matches/18324, Blackpink LE
https://gggreplays.com/matches/18289, Blackpink LE
https://gggreplays.com/matches/18286, Abyssal Reef LE
https://gggreplays.com/matches/18284, Abyssal Reef LE
https://gggreplays.com/matches/18271, Neon Violet Square LE
https://gggreplays.com/matches/18253, Blackpink LE
https://gggreplays.com/matches/18248, Catalyst LE
https://gggreplays.com/matches/17983, Odyssey LE
https://gggreplays.com/matches/17965, Abyssal Reef LE
https://gggreplays.com/matches/21066, Ascension to Aiur LE
https://gggreplays.com/matches/21055, Acolyte LE
https://gggreplays.com/matches/17459, Ascension to Aiur LE
https://gggreplays.com/matches/21051, Abyssal Reef LE
https://gggreplays.com/matches/17446, Abyssal Reef LE
https://gggreplays.com/matches/20882, Ascension to Aiur LE
https://gggreplays.com/matches/17424, Abyssal Reef LE
https://gggreplays.com/matches/17397, Abyssal Reef LE
https://gggreplays.com/matches/21063, Battle on the Boardwalk LE
https://gggreplays.com/matches/17377, Blackpink LE
https://gggreplays.com/matches/17351, Abyssal Reef LE
https://gggreplays.com/matches/17344, Neon Violet Square LE
https://gggreplays.com/matches/17340, Odyssey LE
https://gggreplays.com/matches/17331, Neon Violet Square LE
https://gggreplays.com/matches/17193, Odyssey LE
https://gggreplays.com/matches/17123, Neon Violet Square LE
https://gggreplays.com/matches/17106, Ascension to Aiur LE
https://gggreplays.com/matches/17115, Odyssey LE
https://gggreplays.com/matches/17111, Abyssal Reef LE
https://gggreplays.com/matches/17109, Odyssey LE
https://gggreplays.com/matches/16935, Ascension to Aiur LE
https://gggreplays.com/matches/15308, Ascension to Aiur LE
https://gggreplays.com/matches/15310, Catalyst LE
https://gggreplays.com/matches/15139, Blackpink LE
https://gggreplays.com/matches/14670, Catalyst LE
https://gggreplays.com/matches/14571, Abyssal Reef LE
https://gggreplays.com/matches/19230, Battle on the Boardwalk LE
https://gggreplays.com/matches/19232, Battle on the Boardwalk LE
https://gggreplays.com/matches/14676, Blackpink LE
https://gggreplays.com/matches/14679, Ascension to Aiur LE
https://gggreplays.com/matches/14162, Neon Violet Square LE
https://gggreplays.com/matches/14040, Blackpink LE
https://gggreplays.com/matches/13805, Catalyst LE
https://gggreplays.com/matches/13687, Odyssey LE
https://gggreplays.com/matches/13688, Catalyst LE
https://gggreplays.com/matches/13690, Battle on the Boardwalk LE
https://gggreplays.com/matches/13689, Ascension to Aiur LE
https://gggreplays.com/matches/13571, Odyssey LE
https://gggreplays.com/matches/13567, Battle on the Boardwalk LE
https://gggreplays.com/matches/13564, Battle on the Boardwalk LE
https://gggreplays.com/matches/13565, Odyssey LE
https://gggreplays.com/matches/13549, Ascension to Aiur LE
https://gggreplays.com/matches/13333, Odyssey LE
https://gggreplays.com/matches/12922, Battle on the Boardwalk LE
https://gggreplays.com/matches/12916, Abyssal Reef LE
https://gggreplays.com/matches/12909, Ascension to Aiur LE
https://gggreplays.com/matches/12907, Ascension to Aiur LE
https://gggreplays.com/matches/12892, Ascension to Aiur LE
https://gggreplays.com/matches/12802, Abyssal Reef LE
https://gggreplays.com/matches/12732, Blackpink LE
https://gggreplays.com/matches/12326, Catalyst LE
https://gggreplays.com/matches/11951, Blackpink LE
https://gggreplays.com/matches/11646, Catalyst LE
https://gggreplays.com/matches/11585, Battle on the Boardwalk LE
https://gggreplays.com/matches/11204, Catalyst LE
https://gggreplays.com/matches/73282, Battle on the Boardwalk LE
https://gggreplays.com/matches/73281, Catalyst LE
https://gggreplays.com/matches/10949, Abyssal Reef LE
https://gggreplays.com/matches/73279, Battle on the Boardwalk LE
https://gggreplays.com/matches/73283, Battle on the Boardwalk LE
https://gggreplays.com/matches/73285, Neon Violet Square LE
https://gggreplays.com/matches/73284, Abyssal Reef LE
https://gggreplays.com/matches/73289, Blackpink LE
https://gggreplays.com/matches/73286, Blackpink LE
https://gggreplays.com/matches/73288, Neon Violet Square LE
https://gggreplays.com/matches/10705, Battle on the Boardwalk LE
https://gggreplays.com/matches/10695, Battle on the Boardwalk LE
https://gggreplays.com/matches/10946, Odyssey LE
https://gggreplays.com/matches/10623, Catalyst LE
https://gggreplays.com/matches/10605, Abyssal Reef LE
https://gggreplays.com/matches/10549, Blackpink LE
https://gggreplays.com/matches/10424, Odyssey LE
https://gggreplays.com/matches/10216, Catalyst LE
https://gggreplays.com/matches/10213, Abyssal Reef LE
https://gggreplays.com/matches/10212, Blackpink LE
https://gggreplays.com/matches/10210, Ascension to Aiur LE
https://gggreplays.com/matches/10197, Abyssal Reef LE
https://gggreplays.com/matches/10193, Ascension to Aiur LE
https://gggreplays.com/matches/9761, Abyssal Reef LE
https://gggreplays.com/matches/10121, Odyssey LE
https://gggreplays.com/matches/10947, Battle on the Boardwalk LE
https://gggreplays.com/matches/9736, Ascension to Aiur LE
https://gggreplays.com/matches/32807, Ascension to Aiur LE
https://gggreplays.com/matches/32796, Abyssal Reef LE
https://gggreplays.com/matches/10075, Catalyst LE
https://gggreplays.com/matches/12525, Catalyst LE
https://gggreplays.com/matches/10047, Blackpink LE
https://gggreplays.com/matches/8132, Abyssal Reef LE
https://gggreplays.com/matches/10027, Battle on the Boardwalk LE
https://gggreplays.com/matches/8108, Catalyst LE
https://gggreplays.com/matches/10112, Odyssey LE
https://gggreplays.com/matches/32850, Odyssey LE
https://gggreplays.com/matches/32814, Battle on the Boardwalk LE
https://gggreplays.com/matches/32849, Odyssey LE
https://gggreplays.com/matches/10108, Odyssey LE
https://gggreplays.com/matches/10020, Battle on the Boardwalk LE
https://gggreplays.com/matches/7767, Catalyst LE
https://gggreplays.com/matches/7725, Odyssey LE
https://gggreplays.com/matches/7713, Odyssey LE
https://gggreplays.com/matches/9986, Abyssal Reef LE
https://gggreplays.com/matches/10039, Blackpink LE
https://gggreplays.com/matches/10022, Battle on the Boardwalk LE
https://gggreplays.com/matches/10107, Odyssey LE
https://gggreplays.com/matches/9990, Abyssal Reef LE
https://gggreplays.com/matches/10044, Blackpink LE
https://gggreplays.com/matches/10090, Neon Violet Square LE
https://gggreplays.com/matches/10016, Battle on the Boardwalk LE
https://gggreplays.com/matches/10089, Neon Violet Square LE
https://gggreplays.com/matches/32832, Catalyst LE
https://gggreplays.com/matches/32821, Blackpink LE
https://gggreplays.com/matches/32810, Battle on the Boardwalk LE
https://gggreplays.com/matches/32797, Abyssal Reef LE
https://gggreplays.com/matches/10001, Ascension to Aiur LE
https://gggreplays.com/matches/9703, Abyssal Reef LE
https://gggreplays.com/matches/32843, Neon Violet Square LE
https://gggreplays.com/matches/7294, Odyssey LE
https://gggreplays.com/matches/32824, Blackpink LE
https://gggreplays.com/matches/32831, Catalyst LE
https://gggreplays.com/matches/32794, Abyssal Reef LE
https://gggreplays.com/matches/32808, Ascension to Aiur LE
https://gggreplays.com/matches/6600, Ascension to Aiur LE
https://gggreplays.com/matches/6590, Neon Violet Square LE
https://gggreplays.com/matches/10077, Catalyst LE
https://gggreplays.com/matches/9704, Ascension to Aiur LE
https://gggreplays.com/matches/32805, Ascension to Aiur LE
https://gggreplays.com/matches/32830, Catalyst LE
https://gggreplays.com/matches/32820, Blackpink LE
https://gggreplays.com/matches/32819, Blackpink LE
https://gggreplays.com/matches/32818, Blackpink LE
https://gggreplays.com/matches/6146, Odyssey LE
https://gggreplays.com/matches/9701, Abyssal Reef LE
https://gggreplays.com/matches/6001, Blackpink LE
https://gggreplays.com/matches/6002, Blackpink LE
https://gggreplays.com/matches/5746, Blackpink LE
https://gggreplays.com/matches/5742, Ascension to Aiur LE
https://gggreplays.com/matches/5740, Ascension to Aiur LE
https://gggreplays.com/matches/6278, Blackpink LE
https://gggreplays.com/matches/32806, Ascension to Aiur LE
https://gggreplays.com/matches/32829, Catalyst LE
https://gggreplays.com/matches/32817, Blackpink LE
https://gggreplays.com/matches/5734, Neon Violet Square LE
https://gggreplays.com/matches/32828, Catalyst LE
https://gggreplays.com/matches/5645, Blackpink LE
https://gggreplays.com/matches/5644, Odyssey LE
https://gggreplays.com/matches/6003, Odyssey LE
https://gggreplays.com/matches/6004, Battle on the Boardwalk LE
https://gggreplays.com/matches/4630, Catalyst LE
https://gggreplays.com/matches/4228, Catalyst LE
https://gggreplays.com/matches/3905, Ascension to Aiur LE
https://gggreplays.com/matches/3888, Blackpink LE
https://gggreplays.com/matches/3534, Odyssey LE
https://gggreplays.com/matches/3761, Battle on the Boardwalk LE
https://gggreplays.com/matches/6283, Odyssey LE
https://gggreplays.com/matches/3051, Odyssey LE
https://gggreplays.com/matches/73287, Blackpink LE
https://gggreplays.com/matches/2803, Battle on the Boardwalk LE
https://gggreplays.com/matches/2796, Catalyst LE
https://gggreplays.com/matches/2795, Neon Violet Square LE
https://gggreplays.com/matches/2794, Blackpink LE
https://gggreplays.com/matches/2793, Battle on the Boardwalk LE
https://gggreplays.com/matches/32816, Blackpink LE
https://gggreplays.com/matches/32795, Abyssal Reef LE
https://gggreplays.com/matches/32848, Odyssey LE
https://gggreplays.com/matches/2485, Battle on the Boardwalk LE
https://gggreplays.com/matches/2486, Abyssal Reef LE
https://gggreplays.com/matches/2487, Catalyst LE
https://gggreplays.com/matches/1413, Catalyst LE
https://gggreplays.com/matches/1930, Odyssey LE
https://gggreplays.com/matches/1938, Neon Violet Square LE
https://gggreplays.com/matches/1907, Blackpink LE
https://gggreplays.com/matches/1928, Odyssey LE
https://gggreplays.com/matches/1906, Blackpink LE
https://gggreplays.com/matches/1894, Battle on the Boardwalk LE
https://gggreplays.com/matches/1172, Odyssey LE
https://gggreplays.com/matches/1911, Catalyst LE
https://gggreplays.com/matches/1904, Blackpink LE
https://gggreplays.com/matches/1912, Catalyst LE
https://gggreplays.com/matches/1877, Ascension to Aiur LE
https://gggreplays.com/matches/1905, Blackpink LE
https://gggreplays.com/matches/1168, Catalyst LE
https://gggreplays.com/matches/1902, Blackpink LE
https://gggreplays.com/matches/1937, Odyssey LE
https://gggreplays.com/matches/1903, Blackpink LE
https://gggreplays.com/matches/1897, Blackpink LE
https://gggreplays.com/matches/141976, Blackpink LE
https://gggreplays.com/matches/1892, Battle on the Boardwalk LE
https://gggreplays.com/matches/79292, Abyssal Reef LE
https://gggreplays.com/matches/1875, Ascension to Aiur LE
https://gggreplays.com/matches/1870, Abyssal Reef LE
https://gggreplays.com/matches/1886, Battle on the Boardwalk LE
https://gggreplays.com/matches/1888, Battle on the Boardwalk LE
https://gggreplays.com/matches/1901, Blackpink LE
https://gggreplays.com/matches/1920, Battle on the Boardwalk LE
https://gggreplays.com/matches/1866, Abyssal Reef LE
https://gggreplays.com/matches/1889, Battle on the Boardwalk LE
https://gggreplays.com/matches/1942, Neon Violet Square LE
https://gggreplays.com/matches/1880, Battle on the Boardwalk LE
https://gggreplays.com/matches/22, Odyssey LE
https://gggreplays.com/matches/1871, Abyssal Reef LE
https://gggreplays.com/matches/1900, Blackpink LE
https://gggreplays.com/matches/1879, Ascension to Aiur LE
https://gggreplays.com/matches/1863, Abyssal Reef LE
https://gggreplays.com/matches/1865, Abyssal Reef LE
https://gggreplays.com/matches/1935, Neon Violet Square LE
https://gggreplays.com/matches/1910, Catalyst LE
https://gggreplays.com/matches/1932, Neon Violet Square LE
https://gggreplays.com/matches/1899, Battle on the Boardwalk LE
https://gggreplays.com/matches/1909, Catalyst LE
https://gggreplays.com/matches/1917, Void Training Stage 3
https://gggreplays.com/matches/9, Ascension to Aiur LE
https://gggreplays.com/matches/6, Odyssey LE
https://gggreplays.com/matches/1945, Neon Violet Square LE
https://gggreplays.com/matches/1916, Catalyst LE
https://gggreplays.com/matches/1127, Abyssal Reef LE
https://gggreplays.com/matches/32804, Ascension to Aiur LE
https://gggreplays.com/matches/32825, Blackpink LE
https://gggreplays.com/matches/32792, Abyssal Reef LE
https://gggreplays.com/matches/1882, Graystone Ravine
https://gggreplays.com/matches/1891, Graystone Ravine
https://gggreplays.com/matches/1881, Graystone Ravine
https://gggreplays.com/matches/32791, Abyssal Reef LE
https://gggreplays.com/matches/32842, Neon Violet Square LE
https://gggreplays.com/matches/32803, Ascension to Aiur LE
https://gggreplays.com/matches/32802, Ascension to Aiur LE
https://gggreplays.com/matches/32841, Neon Violet Square LE
https://gggreplays.com/matches/32790, Abyssal Reef LE
https://gggreplays.com/matches/2120, Abyssal Reef LE
https://gggreplays.com/matches/32838, Catalyst LE
https://gggreplays.com/matches/32801, Ascension to Aiur LE
https://gggreplays.com/matches/32826, Catalyst LE
https://gggreplays.com/matches/32815, Battle on the Boardwalk LE
https://gggreplays.com/matches/32800, Ascension to Aiur LE
https://gggreplays.com/matches/32799, Ascension to Aiur LE
https://gggreplays.com/matches/32840, Neon Violet Square LE
https://gggreplays.com/matches/32809, Ascension to Aiur LE
https://gggreplays.com/matches/32852, Odyssey LE
https://gggreplays.com/matches/32839, Neon Violet Square LE
https://gggreplays.com/matches/32846, Neon Violet Square LE
https://gggreplays.com/matches/145208, Proxima Station LE
https://gggreplays.com/matches/140522, Abyssal Reef LE
https://gggreplays.com/matches/140530, Newkirk Precinct TE (Void)
https://gggreplays.com/matches/140535, Newkirk Precinct TE (Void)
https://gggreplays.com/matches/140539, Newkirk Precinct TE (Void)
https://gggreplays.com/matches/145209, Abyssal Reef LE
https://gggreplays.com/matches/140541, Abyssal Reef LE
https://gggreplays.com/matches/145212, Bel'Shir Vestige LE (Void)
https://gggreplays.com/matches/145213, Bel'Shir Vestige LE (Void)
https://gggreplays.com/matches/145214, Cactus Valley LE (Void)
https://gggreplays.com/matches/140576, Echo LE (Void)
https://gggreplays.com/matches/140579, Echo LE (Void)
https://gggreplays.com/matches/140587, Overgrowth LE (Void)
https://gggreplays.com/matches/140590, Frozen Temple
https://gggreplays.com/matches/140592, Frozen Temple
https://gggreplays.com/matches/140594, Frozen Temple
https://gggreplays.com/matches/145215, New Gettysburg LE
https://gggreplays.com/matches/140607, King Sejong Station LE
https://gggreplays.com/matches/145218, Frozen Temple
https://gggreplays.com/matches/145219, Frozen Temple
https://gggreplays.com/matches/145220, Frozen Temple
https://gggreplays.com/matches/145221, Frozen Temple
https://gggreplays.com/matches/145223, Frozen Temple
https://gggreplays.com/matches/145225, Frozen Temple
https://gggreplays.com/matches/140614, Frozen Temple
https://gggreplays.com/matches/140615, Apotheosis LE
https://gggreplays.com/matches/140619, Frozen Temple
https://gggreplays.com/matches/140620, Frozen Temple
https://gggreplays.com/matches/140636, King Sejong Station LE
https://gggreplays.com/matches/140637, King Sejong Station LE
https://gggreplays.com/matches/140662, Frozen Temple
https://gggreplays.com/matches/140663, Frozen Temple
https://gggreplays.com/matches/140664, Frozen Temple
https://gggreplays.com/matches/140682, Apotheosis LE
https://gggreplays.com/matches/140683, Apotheosis LE
https://gggreplays.com/matches/140689, New Gettysburg LE
https://gggreplays.com/matches/140690, Apotheosis LE
https://gggreplays.com/matches/140741, Ulrena
https://gggreplays.com/matches/140749, Dusk Towers
https://gggreplays.com/matches/140757, Dusk Towers
https://gggreplays.com/matches/140772, Dusk Towers (3.2.2 Balance v1.0)
https://gggreplays.com/matches/140792, Ruins of Endion
https://gggreplays.com/matches/140793, Ruins of Endion
https://gggreplays.com/matches/140794, Ruins of Endion
https://gggreplays.com/matches/140812, Orbital Shipyard
https://gggreplays.com/matches/140828, Ulrena
https://gggreplays.com/matches/140830, Dusk Towers
https://gggreplays.com/matches/140834, Ulrena
https://gggreplays.com/matches/140852, Ulrena
https://gggreplays.com/matches/140855, Orbital Shipyard
https://gggreplays.com/matches/140858, Prion Terraces
https://gggreplays.com/matches/140926, Orbital Shipyard
https://gggreplays.com/matches/140927, Orbital Shipyard
https://gggreplays.com/matches/140949, Prion Terraces
https://gggreplays.com/matches/140951, Dusk Towers
https://gggreplays.com/matches/140971, Ulrena
https://gggreplays.com/matches/140973, Prion Terraces
https://gggreplays.com/matches/140974, Ruins of Seras
https://gggreplays.com/matches/140975, Ruins of Seras
https://gggreplays.com/matches/140981, Prion Terraces
https://gggreplays.com/matches/140982, Ulrena
https://gggreplays.com/matches/141019, Fields of Death
https://gggreplays.com/matches/141020, Seething Jungle
https://gggreplays.com/matches/141025, Dusk Towers
